"5747","3","49","5.30234"
"5748","3","49","4.77202"
"5750","3","50","3.94786"
"5751","3","50","8.94232"
"5752","3","50","4.93358"
"5753","3","50","3.85792"
"5768","3","50","3.27272"
"5770","3","50","4.51412"
"5776","3","51","5.62962"
"5777","3","51","5.62962"
"5778","3","51","5.62962"
"5779","3","51","5.62962"
"5780","3","51","5.62962"
"5781","3","51","5.62962"
"5782","3","51","5.62962"
"5783","3","51","5.62962"
"5784","3","51","7.56433"
"5785","3","51","3.36562"
"5786","3","51","5.91594"
"5795","3","51","3.86962"
"5796","3","51","7.05304"
"5798","3","51","3.51302"
"5800","3","52","3.57629"
"5806","3","52","21.1168"
"5807","3","52","21.1168"
"5808","3","52","21.1168"
"5809","3","52","21.1168"
"5810","3","52","21.1168"
"5811","3","52","21.1168"
"5812","3","52","21.1168"
"5813","3","52","21.1168"
"5814","3","52","21.1168"
"5821","3","52","12.0248"
"5822","3","52","12.0248"
"5823","3","52","12.0248"
"5824","3","52","12.0248"
"5825","3","53","24.2861"
"5826","3","53","23.4161"
"5827","3","53","17.9475"
"5828","3","53","13.5135"
"5829","3","53","13.5135"
"5830","3","53","13.5135"
"5831","3","53","13.5135"
"5832","3","53","7.08837"
"5833","3","53","8.48993"
"5834","3","53","5.87814"
"5835","3","53","4.99561"
"5836","3","53","4.47027"
"5837","3","53","4.5628"
"5838","3","53","4.75066"
"5839","3","53","4.24362"
"5840","3","53","11.8859"
"5841","3","53","10.0993"
"5842","3","53","4.99928"
"5843","3","53","3.9182"
"5844","3","53","3.9182"
"5845","3","53","4.17884"
"5846","3","53","4.4908"
"5847","3","53","3.39837"
"5849","3","53","6.04619"
"5850","3","54","4.16484"
"5851","3","54","3.60436"
"5853","3","54","3.85492"
"5854","3","54","3.32924"
"5855","3","54","5.32975"
"5856","3","54","4.18215"
"5857","3","54","4.0057"
"5858","3","54","3.59167"
"5860","3","54","5.30952"
"5861","3","54","7.21867"
"5865","3","54","7.60326"
"5913","3","56","3.39985"
"5914","3","56","5.41505"
"5915","3","56","6.58985"
"5936","3","57","5.97495"
"5940","3","57","3.66172"
"5941","3","57","4.46715"
"5945","3","57","3.63462"
"5947","3","57","5.68338"
"5948","3","57","3.39941"
"5949","3","57","5.47845"
"5950","3","58","13.8165"
"5951","3","58","5.66798"
"5952","3","58","3.50719"
"5953","3","58","4.72543"
"5954","3","58","5.19527"
"6005","4","0","5.13193"
"6046","4","1","3.41494"
"6047","4","1","3.78624"
"6076","4","3","3.69614"
"6088","4","3","4.02095"
"6109","4","4","4.91035"
"6110","4","4","3.84301"
"6134","4","5","3.69205"
"6136","4","5","3.61485"
"6144","4","5","3.12669"
"6181","4","7","3.22192"
"6182","4","7","3.57529"
"6192","4","7","3.02187"
"6208","4","8","4.39108"
"6209","4","8","3.95158"
"6210","4","8","5.48303"
"6211","4","8","4.64098"
"6218","4","8","3.71628"
"6222","4","8","5.98049"
"6227","4","9","3.46378"
"6228","4","9","4.20143"
"6233","4","9","5.29326"
"6237","4","9","6.16257"
"6238","4","9","3.33003"
"6241","4","9","3.47319"
"6242","4","9","5.49838"
"6243","4","9","3.39212"
"6254","4","10","3.12495"
"6259","4","10","4.17389"
"6260","4","10","5.01185"
"6261","4","10","6.6484"
"6262","4","10","3.24605"
"6263","4","10","4.03574"
"6264","4","10","6.11954"
"6266","4","10","7.75712"
"6267","4","10","3.95238"
"6269","4","10","4.3421"
"6271","4","10","4.82348"
"6272","4","10","6.11473"
"6273","4","10","4.04681"
"6274","4","10","7.14132"
"6275","4","11","3.43283"
"6277","4","11","5.57802"
"6278","4","11","3.17289"
"6279","4","11","6.98072"
"6280","4","11","9.81073"
"6281","4","11","4.50061"
"6283","4","11","4.15656"
"6284","4","11","3.15364"
"6285","4","11","5.48928"
"6287","4","11","4.19331"
"6290","4","11","4.44402"
"6293","4","11","3.31415"
"6295","4","11","4.29777"
"6296","4","11","3.40859"
"6297","4","11","3.74662"
"6298","4","11","4.43454"
"6301","4","12","4.99986"
"6303","4","12","3.51541"
"6305","4","12","3.71101"
"6306","4","12","3.34167"
"6308","4","12","5.0925"
"6309","4","12","3.60574"
"6311","4","12","3.07631"
"6312","4","12","5.0937"
"6313","4","12","6.82266"
"6315","4","12","4.95002"
"6320","4","12","6.48428"
"6321","4","12","4.10394"
"6322","4","12","3.60089"
"6323","4","12","5.0076"
"6325","4","13","3.32605"
"6326","4","13","8.68038"
"6327","4","13","4.03554"
"6328","4","13","4.03554"
"6329","4","13","4.40407"
"6330","4","13","4.06292"
"6331","4","13","4.03554"
"6332","4","13","4.03554"
"6333","4","13","4.03554"
"6334","4","13","4.03554"
"6335","4","13","3.10165"
"6336","4","13","5.83051"
"6339","4","13","5.88334"
"6344","4","13","7.13525"
"6345","4","13","12.4142"
"6347","4","13","3.82127"
"6348","4","13","4.51226"
"6352","4","14","3.31118"
"6358","4","14","4.45213"
"6363","4","14","4.70175"
"6364","4","14","4.78879"
"6368","4","14","4.12893"
"6371","4","14","3.75876"
"6372","4","14","3.75876"
"6373","4","14","3.75876"
"6374","4","14","3.75876"
"6375","4","15","3.75876"
"6376","4","15","5.56323"
"6377","4","15","5.56323"
"6378","4","15","3.90207"
"6379","4","15","4.55775"
"6380","4","15","3.90207"
"6381","4","15","15.106"
"6382","4","15","15.106"
"6383","4","15","5.09817"
"6384","4","15","5.28503"
"6385","4","15","5.09817"
"6386","4","15","12.5982"
"6387","4","15","12.5982"
"6388","4","15","3.56255"
"6389","4","15","5.54043"
"6390","4","15","5.535"
"6391","4","15","9.51178"
"6392","4","15","8.07267"
"6393","4","15","8.07267"
"6394","4","15","4.58177"
"6395","4","15","4.24"
"6396","4","15","6.50984"
"6397","4","15","4.24"
"6398","4","15","4.24"
"6399","4","15","4.24"
"6400","4","16","3.70426"
"6401","4","16","3.49385"
"6407","4","16","5.04387"
"6408","4","16","5.90464"
"6409","4","16","3.92879"
"6410","4","16","4.24267"
"6411","4","16","3.2577"
"6412","4","16","9.8857"
"6413","4","16","4.34072"
"6414","4","16","3.2577"
"6415","4","16","3.2577"
"6416","4","16","5.12661"
"6417","4","16","4.47103"
"6418","4","16","4.47103"
"6419","4","16","4.47103"
"6420","4","16","4.47103"
"6421","4","16","16.5821"
"6422","4","16","8.89206"
"6423","4","16","4.47103"
"6424","4","16","4.47103"
"6426","4","17","4.41758"
"6427","4","17","5.28605"
"6428","4","17","3.2887"
"6429","4","17","3.2887"
"6430","4","17","3.2887"
"6431","4","17","3.2887"
"6432","4","17","3.2887"
"6433","4","17","8.20597"
"6434","4","17","3.49505"
"6436","4","17","3.69209"
"6437","4","17","3.48298"
"6438","4","17","3.48298"
"6439","4","17","3.48298"
"6440","4","17","3.48298"
"6441","4","17","3.73543"
"6442","4","17","3.48298"
"6443","4","17","3.48298"
"6444","4","17","3.48298"
"6445","4","17","6.55098"
"6446","4","17","3.06664"
"6449","4","17","5.41092"
"6450","4","18","3.92146"
"6452","4","18","5.59141"
"6453","4","18","4.12677"
"6457","4","18","3.4576"
"6458","4","18","3.7048"
"6461","4","18","5.10436"
"6462","4","18","5.10436"
"6463","4","18","5.10436"
"6464","4","18","5.10436"
"6465","4","18","5.10436"
"6466","4","18","8.50676"
"6467","4","18","8.50676"
"6468","4","18","8.50676"
"6469","4","18","8.50676"
"6470","4","18","8.50676"
"6471","4","18","8.50676"
"6472","4","18","8.05077"
"6473","4","18","8.05077"
"6474","4","18","8.05077"
"6475","4","19","5.2489"
"6476","4","19","6.38893"
"6477","4","19","5.2489"
"6478","4","19","5.2489"
"6479","4","19","5.2489"
"6480","4","19","7.90294"
"6481","4","19","5.85804"
"6482","4","19","3.21715"
"6484","4","19","4.16785"
"6485","4","19","6.57896"
"6487","4","19","5.461"
"6488","4","19","4.18661"
"6490","4","19","4.54265"
"6491","4","19","4.11253"
"6492","4","19","3.97888"
"6496","4","19","6.54742"
"6497","4","19","6.54742"
"6498","4","19","4.50849"
"6499","4","19","4.50849"
"6500","4","20","4.50849"
"6501","4","20","4.64761"
"6502","4","20","5.35327"
"6503","4","20","8.75979"
"6504","4","20","8.67319"
"6505","4","20","4.82549"
"6506","4","20","3.82986"
"6507","4","20","3.08132"
"6520","4","20","3.55058"
"6534","4","21","4.20808"
"6535","4","21","3.15911"
"6536","4","21","3.22839"
"6537","4","21","4.61407"
"6538","4","21","4.82822"
"6539","4","21","3.22839"
"6540","4","21","3.22839"
"6541","4","21","7.0208"
"6542","4","21","3.86963"
"6543","4","21","5.08486"
"6544","4","21","8.65137"
"6546","4","21","6.22011"
"6548","4","21","5.81105"
"6549","4","21","3.02796"
"6550","4","22","3.8483"
"6554","4","22","4.22872"
"6557","4","22","3.057"
"6558","4","22","3.95793"
"6563","4","22","3.42794"
"6636","4","25","3.58261"
"6665","4","26","3.74486"
"6690","4","27","4.47012"
"6691","4","27","3.77372"
"6705","4","28","7.26779"
"6707","4","28","3.02597"
"6708","4","28","3.89515"
"6710","4","28","6.03287"
"6713","4","28","4.24068"
"6720","4","28","5.09247"
"6729","4","29","3.24017"
"6731","4","29","5.24707"
"6746","4","29","3.71164"
"6751","4","30","3.06368"
"6755","4","30","4.52753"
"6758","4","30","3.04717"
"6769","4","30","3.56927"
"6776","4","31","7.67551"
"6777","4","31","7.47446"
"6779","4","31","3.76912"
"6781","4","31","4.15134"
"6783","4","31","5.98454"
"6784","4","31","6.95766"
"6785","4","31","7.43396"
"6786","4","31","6.61252"
"6796","4","31","3.1891"
"6798","4","31","3.2606"
"6799","4","31","4.04148"
"6800","4","32","3.30326"
"6803","4","32","7.10632"
"6804","4","32","6.4426"
"6805","4","32","4.78868"
"6808","4","32","3.75258"
"6809","4","32","3.43484"
"6820","4","32","12.1399"
"6821","4","32","7.82668"
"6823","4","32","3.66762"
"6833","4","33","3.94004"
"6834","4","33","3.45745"
"6836","4","33","3.09659"
"6841","4","33","3.21328"
"6842","4","33","4.28087"
"6844","4","33","4.61472"
"6845","4","33","3.17653"
"6853","4","34","6.40997"
"6854","4","34","3.86312"
"6856","4","34","6.20259"
"6857","4","34","6.20259"
"6858","4","34","6.20259"
"6859","4","34","6.20259"
"6860","4","34","6.20259"
"6861","4","34","6.20259"
"6862","4","34","6.20259"
"6863","4","34","6.20259"
"6864","4","34","6.20259"
"6865","4","34","4.67532"
"6867","4","34","3.87116"
"6875","4","35","3.09143"
"6876","4","35","3.70678"
"6877","4","35","8.54992"
"6880","4","35","3.93545"
"6881","4","35","4.92986"
"6882","4","35","3.77665"
"6883","4","35","3.77665"
"6884","4","35","3.77665"
"6885","4","35","4.7595"
"6886","4","35","3.77665"
"6887","4","35","8.27892"
"6888","4","35","7.01705"
"6889","4","35","4.00456"
"6894","4","35","3.24123"
"6897","4","35","3.59113"
"6898","4","35","7.61962"
"6899","4","35","5.14648"
"6909","4","36","3.28115"
"6912","4","36","3.17121"
"6935","4","37","3.86835"
"6936","4","37","7.32072"
"6937","4","37","10.6215"
"6938","4","37","5.9484"
"6941","4","37","4.83595"
"6948","4","37","7.9675"
"6949","4","37","3.08955"
"6950","4","38","4.92669"
"6951","4","38","5.10692"
"6952","4","38","5.87976"
"6954","4","38","3.3222"
"6960","4","38","4.34401"
"6961","4","38","6.44813"
"6962","4","38","7.13439"
"6966","4","38","5.23673"
"6967","4","38","4.07678"
"6970","4","38","4.37111"
"6971","4","38","4.37293"
"6972","4","38","5.55323"
"6973","4","38","4.23336"
"6978","4","39","3.07365"
"6982","4","39","4.87521"
"6984","4","39","3.43506"
"6985","4","39","3.66509"
"6996","4","39","3.73924"
"6999","4","39","3.51863"
"7000","4","40","3.86278"
"7001","4","40","3.35569"
"7002","4","40","4.57614"
"7024","4","40","3.0619"
"7031","4","41","3.05942"
"7032","4","41","3.05942"
"7033","4","41","4.2927"
"7034","4","41","4.72907"
"7035","4","41","3.05942"
"7036","4","41","3.05942"
"7037","4","41","3.05942"
"7038","4","41","3.05942"
"7039","4","41","3.05942"
"7041","4","41","3.72477"
"7042","4","41","4.48923"
"7046","4","41","3.59489"
"7050","4","42","3.98659"
"7066","4","42","3.84321"
"7072","4","42","3.26731"
"7082","4","43","3.24604"
"7086","4","43","3.62242"
"7088","4","43","3.58023"
"7091","4","43","3.03959"
"7092","4","43","3.43694"
"7093","4","43","3.27467"
"7096","4","43","3.72017"
"7098","4","43","4.02658"
"7111","4","44","3.68971"
"7112","4","44","3.68971"
"7113","4","44","3.68971"
"7114","4","44","3.68971"
"7115","4","44","3.68971"
"7116","4","44","3.68971"
"7117","4","44","3.68971"
"7118","4","44","3.68971"
"7119","4","44","3.68971"
"7120","4","44","5.69354"
"7121","4","44","6.13982"
"7122","4","44","3.76417"
"7124","4","44","3.05124"
"7125","4","45","5.69618"
"7128","4","45","3.57642"
"7131","4","45","3.92706"
"7132","4","45","5.0851"
"7135","4","45","3.42033"
"7137","4","45","9.23252"
"7138","4","45","7.74842"
"7139","4","45","4.48584"
"7140","4","45","4.43251"
"7141","4","45","4.51486"
"7144","4","45","4.3077"
"7145","4","45","3.20346"
"7146","4","45","3.30415"
"7150","4","46","4.62968"
"7152","4","46","6.10155"
"7155","4","46","5.2661"
"7156","4","46","5.60472"
"7157","4","46","4.6754"
"7158","4","46","7.30696"
"7159","4","46","4.6754"
"7160","4","46","4.6754"
"7161","4","46","8.05228"
"7162","4","46","4.6754"
"7163","4","46","4.6754"
"7164","4","46","5.60854"
"7165","4","46","3.48165"
"7166","4","46","5.83235"
"7167","4","46","5.83235"
"7168","4","46","5.83235"
"7169","4","46","5.83235"
"7171","4","46","7.23375"
"7172","4","46","4.43001"
"7174","4","46","5.90577"
"7175","4","47","5.38298"
"7176","4","47","4.13327"
"7177","4","47","5.34625"
"7178","4","47","6.04853"
"7180","4","47","6.93694"
"7181","4","47","3.11888"
"7182","4","47","3.99526"
"7183","4","47","5.36888"
"7184","4","47","5.53907"
"7186","4","47","3.14671"
"7187","4","47","8.28163"
"7190","4","47","5.89878"
"7191","4","47","7.37697"
"7195","4","47","4.80941"
"7197","4","47","3.58033"
"7199","4","47","5.97729"
"7200","4","48","6.1548"
"7202","4","48","5.63434"
"7205","4","48","5.76748"
"7206","4","48","4.58227"
"7207","4","48","3.77587"
"7208","4","48","4.99144"
"7211","4","48","3.80865"
"7212","4","48","3.80865"
"7213","4","48","7.59684"
"7214","4","48","3.80865"
"7215","4","48","3.80865"
"7216","4","48","3.80865"
"7217","4","48","5.25861"
"7218","4","48","3.80865"
"7219","4","48","8.24451"
"7222","4","48","6.03747"
"7223","4","48","3.83818"
"7224","4","48","4.365"
"7225","4","49","3.64967"
"7228","4","49","7.60434"
"7230","4","49","5.35185"
"7231","4","49","4.45862"
"7233","4","49","5.24139"
"7235","4","49","3.48641"
"7236","4","49","4.03324"
"7239","4","49","3.51803"
"7240","4","49","3.13329"
"7243","4","49","3.05062"
"7244","4","49","4.98369"
"7253","4","50","4.59696"
"7254","4","50","3.32346"
"7255","4","50","4.57315"
"7256","4","50","4.31049"
"7258","4","50","4.33894"
"7259","4","50","5.20384"
"7260","4","50","3.16356"
"7261","4","50","4.71196"
"7264","4","50","5.09579"
"7265","4","50","6.39132"
"7266","4","50","6.98415"
"7267","4","50","5.64863"
"7270","4","50","3.52549"
"7272","4","50","4.77299"
"7278","4","51","4.37826"
"7279","4","51","4.04133"
"7281","4","51","3.24534"
"7286","4","51","3.78562"
"7287","4","51","3.78562"
"7288","4","51","3.78562"
"7289","4","51","4.5986"
"7290","4","51","3.78562"
"7291","4","51","3.78562"
"7292","4","51","3.78562"
"7293","4","51","3.78562"
"7294","4","51","3.78562"
"7298","4","51","4.0039"
"7299","4","51","4.84092"
"7300","4","52","5.79572"
"7301","4","52","4.34434"
"7302","4","52","3.39464"
"7304","4","52","3.56875"
"7306","4","52","3.03636"
"7309","4","52","3.0799"
"7310","4","52","5.33529"
"7312","4","52","3.92799"
"7314","4","52","3.03329"
"7316","4","52","3.82857"
"7317","4","52","3.05337"
"7318","4","52","4.38829"
"7330","4","53","4.6817"
"7331","4","53","4.29487"
"7339","4","53","5.41037"
"7340","4","53","5.24226"
"7345","4","53","3.32201"
"7346","4","53","4.60643"
"7347","4","53","3.84482"
"7352","4","54","4.28613"
"7357","4","54","4.00554"
"7365","4","54","5.33908"
"7366","4","54","3.53982"
"7375","4","55","3.72564"
"7376","4","55","4.03027"
"7378","4","55","4.25782"
"7381","4","55","3.59946"
"7383","4","55","3.52267"
"7385","4","55","3.70301"
"7391","4","55","3.53935"
"7393","4","55","3.14016"
"7396","4","55","3.26615"
"7399","4","55","4.50612"
"7401","4","56","3.23892"
"7407","4","56","3.65376"
"7408","4","56","3.37142"
"7440","4","57","3.23308"
"7442","4","57","3.32779"
"7448","4","57","4.67096"
"7450","4","58","5.47853"
"7451","4","58","3.33176"
"7452","4","58","4.1058"
"7459","4","58","5.46396"
"7461","4","58","3.50625"
"7477","4","59","3.67151"
"7479","4","59","3.40274"
"7508","5","0","5.44045"
"7509","5","0","3.74872"
"7516","5","0","4.73205"
"7528","5","1","3.55719"
"7529","5","1","3.66975"
"7532","5","1","3.47286"
"7538","5","1","4.39923"
"7557","5","2","3.17381"
"7562","5","2","4.08317"
"7564","5","2","4.6079"
"7573","5","2","4.41244"
"7575","5","3","4.53396"
"7611","5","4","3.61193"
"7619","5","4","3.33955"
"7630","5","5","3.16471"
"7641","5","5","3.13577"
"7653","5","6","3.58894"
"7662","5","6","3.24763"
"7664","5","6","3.15388"
"7703","5","8","3.22735"
"7722","5","8","7.19005"
"7723","5","8","5.47971"
"7728","5","9","6.0525"
"7729","5","9","5.68687"
"7731","5","9","4.63253"
"7732","5","9","4.63253"
"7733","5","9","4.8606"
"7734","5","9","4.63253"
"7735","5","9","4.63253"
"7741","5","9","3.82613"
"7745","5","9","3.27334"
"7756","5","10","3.35334"
"7766","5","10","4.55782"
"7767","5","10","4.55782"
"7768","5","10","4.73775"
"7769","5","10","4.55782"
"7770","5","10","4.55782"
"7771","5","10","4.55782"
"7772","5","10","4.55782"
"7773","5","10","6.12824"
"7774","5","10","4.55782"
"7779","5","11","6.60317"
"7780","5","11","4.83515"
"7785","5","11","5.14013"
"7786","5","11","7.67229"
"7791","5","11","4.6256"
"7792","5","11","3.5231"
"7793","5","11","3.5231"
"7794","5","11","3.5231"
"7796","5","11","6.03021"
"7797","5","11","6.03021"
"7798","5","11","7.85355"
"7799","5","11","6.03021"
"7804","5","12","5.10477"
"7805","5","12","5.13087"
"7807","5","12","4.05642"
"7808","5","12","3.79727"
"7816","5","12","5.5792"
"7817","5","12","5.5792"
"7818","5","12","5.01497"
"7819","5","12","5.01497"
"7820","5","12","5.01497"
"7821","5","12","5.01497"
"7822","5","12","5.01497"
"7823","5","12","5.01497"
"7824","5","12","5.01497"
"7826","5","13","3.68542"
"7827","5","13","3.68541"
"7836","5","13","3.50137"
"7837","5","13","5.43459"
"7838","5","13","3.50137"
"7839","5","13","3.50137"
"7840","5","13","3.50137"
"7841","5","13","3.50137"
"7842","5","13","4.47978"
"7843","5","13","3.50137"
"7844","5","13","3.50137"
"7846","5","13","4.85789"
"7858","5","14","3.47211"
"7860","5","14","3.07193"
"7861","5","14","3.94726"
"7863","5","14","3.15445"
"7865","5","14","3.36089"
"7903","5","16","3.00069"
"7905","5","16","4.44307"
"7907","5","16","4.20523"
"7911","5","16","3.20267"
"7912","5","16","5.04456"
"7923","5","16","3.12067"
"7924","5","16","3.58321"
"7926","5","17","3.73276"
"7938","5","17","3.89804"
"7939","5","17","4.78246"
"7941","5","17","6.47679"
"7942","5","17","3.18963"
"7943","5","17","3.40412"
"7946","5","17","5.09428"
"7951","5","18","4.45875"
"7954","5","18","4.20164"
"7957","5","18","3.57799"
"7971","5","18","4.50595"
"7979","5","19","3.94916"
"7983","5","19","3.69367"
"8031","5","21","3.06285"
"8061","5","22","4.51989"
"8062","5","22","3.21792"
"8075","5","23","3.62685"
"8112","5","24","5.16394"
"8123","5","24","4.4528"
"8124","5","24","4.87059"
"8127","5","25","5.37686"
"8128","5","25","3.25106"
"8132","5","25","4.45159"
"8138","5","25","4.59791"
"8143","5","25","3.04756"
"8151","5","26","4.6803"
"8152","5","26","4.6803"
"8153","5","26","4.6803"
"8154","5","26","4.6803"
"8155","5","26","4.6803"
"8156","5","26","4.6803"
"8157","5","26","4.6803"
"8158","5","26","4.6803"
"8159","5","26","4.6803"
"8164","5","26","3.18873"
"8187","5","27","6.677"
"8188","5","27","4.85"
"8199","5","27","5.1736"
"8200","5","28","5.27198"
"8207","5","28","5.32853"
"8208","5","28","3.07087"
"8209","5","28","6.79531"
"8210","5","28","6.49298"
"8213","5","28","3.86786"
"8215","5","28","3.26031"
"8230","5","29","4.86049"
"8232","5","29","3.64206"
"8233","5","29","4.23225"
"8234","5","29","3.84339"
"8246","5","29","3.42295"
"8249","5","29","6.04133"
"8250","5","30","4.39509"
"8251","5","30","4.54608"
"8252","5","30","6.59404"
"8253","5","30","4.54608"
"8254","5","30","7.80349"
"8256","5","30","9.75461"
"8257","5","30","9.75461"
"8258","5","30","9.75461"
"8259","5","30","9.75461"
"8260","5","30","9.75461"
"8261","5","30","9.75461"
"8262","5","30","9.75461"
"8263","5","30","9.75461"
"8264","5","30","9.75461"
"8265","5","30","6.44512"
"8267","5","30","5.42232"
"8268","5","30","4.0468"
"8270","5","30","3.93882"
"8271","5","30","5.61462"
"8272","5","30","5.61462"
"8273","5","30","5.61462"
"8276","5","31","3.64454"
"8277","5","31","8.11534"
"8278","5","31","4.46559"
"8279","5","31","8.53715"
"8280","5","31","3.91317"
"8281","5","31","3.46015"
"8282","5","31","3.72339"
"8283","5","31","3.96139"
"8284","5","31","3.46015"
"8285","5","31","3.64571"
"8290","5","31","3.12189"
"8293","5","31","3.91807"
"8294","5","31","7.42499"
"8295","5","31","4.8448"
"8297","5","31","3.14719"
"8300","5","32","3.23902"
"8408","5","36","3.04633"
"8514","5","40","7.6428"
"8515","5","40","5.26425"
"8522","5","40","7.18849"
"8531","5","41","5.78346"
"8533","5","41","4.79072"
"8541","5","41","4.53314"
"8546","5","41","3.30676"
"8557","5","42","6.77311"
"8558","5","42","5.48581"
"8559","5","42","3.55152"
"8563","5","42","5.69752"
"8564","5","42","5.81608"
"8569","5","42","3.52316"
"8570","5","42","3.37484"
"8572","5","42","3.56542"
"8581","5","43","3.06643"
"8583","5","43","3.05559"
"8587","5","43","3.37596"
"8588","5","43","3.53403"
"8596","5","43","3.46659"
"8603","5","44","7.18203"
"8604","5","44","7.24195"
"8605","5","44","3.02307"
"8612","5","44","6.11462"
"8613","5","44","6.69279"
"8621","5","44","4.35773"
"8622","5","44","5.2864"
"8630","5","45","5.60362"
"8632","5","45","3.56071"
"8640","5","45","4.7229"
"8641","5","45","7.20404"
"8649","5","45","9.931"
"8650","5","46","9.53797"
"8660","5","46","3.42433"
"8666","5","46","4.67031"
"8667","5","46","4.67031"
"8668","5","46","4.67031"
"8669","5","46","4.67031"
"8670","5","46","4.67031"
"8671","5","46","4.67031"
"8672","5","46","4.67031"
"8691","5","47","3.83467"
"8692","5","47","6.91053"
"8710","5","48","4.13456"
"8711","5","48","5.20899"
"8726","5","49","3.8988"
"8743","5","49","3.157"
"8749","5","49","3.69217"
"8761","5","50","3.245"
"8762","5","50","3.245"
"8763","5","50","3.245"
"8764","5","50","3.245"
"8765","5","50","3.245"
"8766","5","50","3.245"
"8767","5","50","3.245"
"8768","5","50","6.38558"
"8769","5","50","3.43068"
"8770","5","50","3.37186"
"8772","5","50","4.57639"
"8773","5","50","9.56691"
"8776","5","51","3.13543"
"8778","5","51","3.44472"
"8779","5","51","5.4665"
"8786","5","51","5.37548"
"8787","5","51","4.31311"
"8790","5","51","3.18605"
"8791","5","51","5.13908"
"8792","5","51","3.41112"
"8796","5","51","4.51348"
"8797","5","51","4.51348"
"8798","5","51","4.59358"
"8800","5","52","6.45902"
"8801","5","52","3.9415"
"8804","5","52","3.8082"
"8806","5","52","3.22834"
"8807","5","52","3.5347"
"8809","5","52","4.70541"
"8812","5","52","6.90384"
"8818","5","52","5.91592"
"8822","5","52","5.39703"
"8824","5","52","7.23768"
"8827","5","53","4.35734"
"8828","5","53","4.61157"
"8829","5","53","9.25155"
"8830","5","53","4.19909"
"8832","5","53","3.26947"
"8833","5","53","3.5443"
"8834","5","53","3.49438"
"8835","5","53","3.10707"
"8837","5","53","4.57429"
"8839","5","53","3.67748"
"8840","5","53","3.91741"
"8845","5","53","4.27022"
"8846","5","53","3.87542"
"8847","5","53","6.06804"
"8848","5","53","3.99312"
"8852","5","54","3.80158"
"8853","5","54","3.26308"
"8854","5","54","3.21402"
"8856","5","54","4.06853"
"8857","5","54","4.17128"
"8860","5","54","4.44395"
"8861","5","54","4.21267"
"8863","5","54","3.0979"
"8870","5","54","3.30601"
"8876","5","55","5.47645"
"8877","5","55","9.34921"
"8878","5","55","3.22767"
"8882","5","55","3.29298"
"8883","5","55","5.30987"
"8884","5","55","5.33339"
"8885","5","55","3.04919"
"8889","5","55","3.48369"
"8890","5","55","3.23587"
"8898","5","55","6.51727"
"8899","5","55","4.39066"
"8900","5","56","4.29403"
"8907","5","56","5.08871"
"8908","5","56","4.08342"
"8918","5","56","3.60585"
"8921","5","56","3.11085"
"8928","5","57","3.64861"
"8929","5","57","3.82418"
"8934","5","57","3.27462"
"8935","5","57","3.05889"
"8946","5","57","3.98728"
"8950","5","58","3.38571"
"8951","5","58","3.37521"
"8955","5","58","5.48567"
"8957","5","58","3.03903"
"8965","5","58","6.85688"
"8966","5","58","6.0132"
"8979","5","59","5.04934"
"8980","5","59","3.76666"
"8984","5","59","3.38337"
"8986","5","59","3.18611"
"8995","5","59","3.43881"
"9001","6","0","3.24235"
"9002","6","0","4.68234"
"9007","6","0","3.9645"
"9008","6","0","4.60612"
"9012","6","0","4.67866"
"9014","6","0","4.33147"
"9018","6","0","3.0617"
"9019","6","0","4.98284"
"9024","6","0","4.35812"
"9025","6","1","4.02195"
"9031","6","1","4.50272"
"9036","6","1","3.53544"
"9037","6","1","4.38507"
"9041","6","1","4.53944"
"9042","6","1","4.53944"
"9043","6","1","4.53944"
"9044","6","1","4.53944"
"9045","6","1","4.53944"
"9046","6","1","4.53944"
"9047","6","1","4.53944"
"9048","6","1","4.53944"
"9049","6","1","4.53944"
"9050","6","2","5.21818"
"9052","6","2","4.00226"
"9056","6","2","3.41256"
"9057","6","2","4.67512"
"9058","6","2","3.09085"
"9061","6","2","6.04715"
"9062","6","2","6.04715"
"9063","6","2","6.08547"
"9064","6","2","6.04715"
"9065","6","2","6.04715"
"9066","6","2","6.04715"
"9067","6","2","6.04715"
"9068","6","2","6.04715"
"9069","6","2","6.04715"
"9071","6","2","3.27359"
"9072","6","2","3.87323"
"9073","6","2","6.23783"
"9074","6","2","4.12255"
"9075","6","3","3.2857"
"9076","6","3","5.04773"
"9079","6","3","3.52639"
"9086","6","3","3.44605"
"9091","6","3","3.65561"
"9097","6","3","4.90207"
"9101","6","4","3.77467"
"9102","6","4","3.44516"
"9103","6","4","3.39809"
"9106","6","4","5.38666"
"9107","6","4","5.38666"
"9108","6","4","5.38666"
"9109","6","4","5.38666"
"9110","6","4","5.38666"
"9111","6","4","5.38666"
"9112","6","4","5.38666"
"9113","6","4","5.48842"
"9114","6","4","5.38666"
"9115","6","4","4.24845"
"9116","6","4","3.15642"
"9118","6","4","3.52713"
"9119","6","4","3.09382"
"9125","6","5","3.88438"
"9126","6","5","4.23373"
"9128","6","5","3.05047"
"9131","6","5","3.75867"
"9132","6","5","3.92401"
"9133","6","5","5.30087"
"9134","6","5","3.32388"
"9136","6","5","4.09327"
"9137","6","5","4.69565"
"9140","6","5","5.50604"
"9141","6","5","3.66505"
"9143","6","5","4.34132"
"9145","6","5","3.14694"
"9146","6","5","3.93463"
